tag,name,latitude,longitude,county,address,,
住宅区,清凉山北区安置房,36.64425604,109.4815441,宝塔区,延安市宝塔区嘉兴大街杨家岭北苑,,
住宅区,景花园,36.6201666,109.4591119,宝塔区,延安市宝塔区百米大道楼黄金地段,,
住宅区,华苑小区-东区,36.57239293,109.4736629,宝塔区,延安市宝塔区农科路10号,,
住宅区,丽融园,36.59408005,109.4708798,宝塔区,延安市宝塔区西沟丽融园,,
住宅区,市场沟小区-西区,36.58358045,109.4761715,宝塔区,延安市宝塔区市场沟小区西区(西市路东),,
住宅区,延安职业技术学院学生公寓-4A座,36.63127474,109.4053679,宝塔区,延安市宝塔区胶海线延安职业技术学院北门东侧约80米,,
住宅区,育英花园,36.53455241,109.4712792,宝塔区,延安育英中学东60米(南滨大道东),,
住宅区,农业银行家属院,36.60684149,109.5085158,宝塔区,延安市宝塔区双拥大道东大上品西南侧约40米,,
住宅区,纪检委家属院,36.60705378,109.5091172,宝塔区,延安市宝塔区双拥大道东大上品,,
住宅区,人事局家属院,36.60887972,109.4722256,宝塔区,延安市宝塔区延河西路延安希望小学,,
住宅区,桥沟小学-家属院,36.62341061,109.53065,宝塔区,延安市宝塔区长青路桥沟商住楼北侧,,
住宅区,一区家属院,36.60063716,109.49721,宝塔区,延安市宝塔区东关大街壹号公馆西侧约80米,,
住宅区,公卫楼,36.67312053,109.6156165,宝塔区,210国道北50米,,
住宅区,长途电信线务局家属院,36.60182094,109.5002797,宝塔区,延安市宝塔区双拥大道嘉岭商务大厦,,
住宅区,欧景园电信局家属院,36.6095168,109.515286,宝塔区,延安市宝塔区东苑街欣欣家园小区北侧,,
住宅区,延安革命纪念馆家属院,36.60980909,109.4753333,宝塔区,延安市宝塔区延河东路与碾盘沟路交叉路口往东北约80米,,
住宅区,延河流域项目办家属院,36.61028407,109.5080165,宝塔区,延安市宝塔区尹家沟路向阳小区(东风社区卫生服务站西北)西侧,,
住宅区,五建公司家属院,36.61658047,109.5257244,宝塔区,延安市宝塔区永昌路紫玉东方西北侧,,
住宅区,果品厂家属院,36.5699952,109.4690854,宝塔区,延安市宝塔区光华路113号院,,
住宅区,北教场小区-6号楼,36.00414359,109.3864816,富县,延安市富县富北中路北教场村民住宅小区,,
住宅区,泽慧小区-9号楼,35.99154006,109.385478,富县,延安市富县新兴街泽慧小区,,
住宅区,富县上城花园-1号楼,35.97897771,109.3747251,富县,延安市富县上城花园1号楼,,
住宅区,电力家属院-2号楼,36.007243,109.3854758,富县,陕西省延安市富县电力家属院2号楼,,
住宅区,北教场富北新区-9号楼,36.00574239,109.3824737,富县,延安市富县北教场富北新区9号,,
住宅区,北教场富北新区-34号楼,36.00584359,109.3834765,富县,延安市富县富北北路北教场村民住宅小区西北侧约210米,,
住宅区,北教场富北新区-1号楼,36.00564242,109.3824748,富县,陕西省延安市富县北教场富北新区1号,,
住宅区,惠丰小区-2号楼,36.00564601,109.3844779,富县,延安市富县惠丰小区2号楼,,
住宅区,泽慧小区-3号楼,35.99075897,109.3844322,富县,延安市富县新兴街泽慧小区,,
住宅区,北教场富北新区-18号楼,36.00594356,109.3834764,富县,陕西省延安市富县北教场富北新区18号,,
住宅区,北教场富北新区-8号楼,36.00574239,109.3824737,富县,延安市富县北教场富北新区8号,,
住宅区,富华苑小区-5号楼,36.00165012,109.3924882,富县,延安市富县富华苑小区5号楼,,
住宅区,泽慧小区二期-6号楼,35.99224235,109.3844769,富县,延安市富县泽慧小区二期6号楼,,
住宅区,北教场富北新区-7号楼,36.00574239,109.3824747,富县,陕西省延安市富县北教场富北新区7号,,
住宅区,鹿苑小区-1号楼,35.98364269,109.37447,富县,延安市富县鹿苑小区1号楼,,
住宅区,鹿苑小区-2号楼,35.9839359,109.3745267,富县,陕西省延安市富县茶坊街道城小巷鹿苑小区2号楼,,
住宅区,富华苑-4号楼,36.0014894,109.3919806,富县,陕西省延安市富县富华苑小区南50米(富县汽车客运站西),,
住宅区,富华苑小区-2号楼,36.00164825,109.3914869,富县,陕西省延安市富县g309,,
住宅区,北教场富北新区-11号楼,36.00584359,109.3834765,富县,延安市富县富北北路北教场村民住宅小区西北侧约210米,,
住宅区,泽慧小区-5号楼,35.99074044,109.383473,富县,延安市富县泽慧小区5号楼,,
住宅区,黄花小区-4号楼,35.57908036,109.260083,黄陵县,延安市黄陵县轩辕大道黄陵县人民政府西侧约230米,,
住宅区,帝景苑东区-3号楼,35.5899155,109.2591515,黄陵县,延安市黄陵县帝景苑东区3号楼,,
住宅区,帝景苑东区-6号楼,35.59011679,109.2601556,黄陵县,延安市黄陵县帝景苑东区6号楼,,
住宅区,黄陵矿业中心居住区-B13号楼,35.65082007,109.0842579,黄陵县,延安市黄陵县黄五路黄陵矿业小区北侧约40米,,
住宅区,陕西省延安市黄陵县黄陵中学家属楼,35.5838243,109.2411286,黄陵县,延安市黄陵县黄陵中学东北侧约70米,,
住宅区,桥山小区-C座,35.58241017,109.2621551,黄陵县,延安市黄陵县公孙路轩辕宾馆东侧约90米,,
住宅区,桥山小区-B座,35.58261024,109.2621533,黄陵县,延安市黄陵县公孙路轩辕宾馆东侧约80米,,
住宅区,黄陵矿业单身楼,35.65129721,109.0801661,黄陵县,延安市黄陵县河滨路黄陵矿业小区西北侧约180米,,
住宅区,龙翔1号,35.76913998,109.4366796,洛川县,延安市洛川县振兴路新建居正小区东南侧约140米,,
住宅区,延炼2区-31栋,35.65632419,109.3570887,洛川县,陕西省延安市洛川县交口河镇咀头桐店路延炼第二生活区西,,
住宅区,延炼2区-38号楼,35.65548139,109.3572146,洛川县,陕西省延安市洛川县交口河镇咀头桐店路延炼第二生活区西,,
住宅区,延炼一区-8栋,35.65117312,109.3617586,洛川县,交口河镇老河湾桐店路延炼子校附近,,
住宅区,凤栖镇东关村1号2号综合楼,35.75521574,109.4382161,洛川县,延安市洛川县中心街秋林小区东南侧约200米,,
住宅区,尚苹苑小区-6号楼,35.76827382,109.4414767,洛川县,延安市洛川县振兴路尚苹苑,,
住宅区,尚苹苑小区-5号楼,35.7683738,109.4414767,洛川县,延安市洛川县振兴路尚苹苑,,
住宅区,尚苹苑小区-2号楼,35.76877436,109.4424748,洛川县,延安市洛川县振兴路尚苹苑,,
住宅区,新村小区-62号楼,35.76428328,109.4374827,洛川县,陕西省延安市洛川县新村小区62号,,
住宅区,新村小区-65号楼,35.76428328,109.4374827,洛川县,延安市洛川县新村小区65号,,
住宅区,温馨园小区-5号楼,35.76789575,109.4284903,洛川县,延安市洛川县温馨园小区5号楼,,
住宅区,温馨园小区-4号楼,35.76759583,109.4284915,洛川县,延安市洛川县温馨园小区4号楼,,
住宅区,尚苹苑小区-7号楼,35.76827651,109.4424762,洛川县,延安市洛川县尚苹苑小区7号楼,,
住宅区,龙祥苑-5号楼,35.76834814,109.4378942,洛川县,延安市洛川县振兴路康复医院西南侧约130米,,
住宅区,新村小区-75号楼,35.76448322,109.4374825,洛川县,延安市洛川县新村小区75号,,
住宅区,延炼2区-22栋,35.65630933,109.3581671,洛川县,延安市洛川县商贸街交口河镇中心幼儿园东南侧约180米,,
住宅区,尚苹苑小区-3号楼,35.76867597,109.443474,洛川县,延安市洛川县尚苹苑小区3号楼,,
住宅区,延炼2区-20栋,35.65531442,109.3580325,洛川县,延安市洛川县商贸街,,
住宅区,尚苹苑小区-9号楼,35.76797289,109.441462,洛川县,延安市洛川县尚苹苑小区9号楼,,
住宅区,延炼2区-27栋,35.65481519,109.3586507,洛川县,交口河镇桐店路延炼第二生活区附近,,
住宅区,石油家属院-2栋,36.93658421,108.1710429,吴起县,延安市吴起县北苑西路吴起县幼儿园西侧约170米,,
住宅区,居宁花园-4栋,36.911355,108.1981172,吴起县,陕西省延安市吴起县街道宗圪堵迎宾大道居宁花园,,
住宅区,居宁花园-1栋,36.91041767,108.1979747,吴起县,陕西省延安市吴起县居宁花园1栋,,
住宅区,万圣锦绣家园-A1栋,36.89960994,108.1980549,吴起县,陕西省延安市吴起县万圣锦绣家园A1栋,,
住宅区,吴起县长庆油田第三采油厂家属楼-10号楼,36.91200932,108.1899722,吴起县,延安市吴起县长庆油田第三采油厂家属楼10号楼,,
住宅区,吴起采油厂姚店台家属楼-6栋,36.90581221,108.1979736,吴起县,延安市吴起县东新街吴起客运汽车站南侧约150米,,
住宅区,吴起东方小区-1栋,36.90851738,108.1959761,吴起县,延安市吴起县吴起东方小区1栋,,
住宅区,居宁花园-6栋,36.91228391,108.1986464,吴起县,陕西省延安市吴起县居宁花园(迎宾大道西),,
住宅区,石油小区-19号楼,36.8799908,108.1977256,吴起县,陕西省延安市吴起县兴民路50号石油小区,,
住宅区,居宁花园-9栋,36.91315467,108.1991747,吴起县,陕西省延安市吴起县居宁花园(迎宾大道西),,
住宅区,二中家属楼2号楼,36.91648083,108.2065072,吴起县,延安市吴起县迎宾街吴起县第二中学西南侧,,
住宅区,园丁小区-4栋,36.93637465,108.1772992,吴起县,陕西省延安市吴起县街道北苑东路园丁小区4栋,,
住宅区,阳光嘉寓-5栋,36.90261353,108.1969749,吴起县,延安市吴起县阳光嘉寓5栋,,
住宅区,政府办小区-4栋,36.89720436,108.1989669,吴起县,延安市吴起县政府办小区4栋,,
住宅区,吴起采油厂家属楼-3号楼,36.90812349,108.1919862,吴起县,延安市吴起县洛西二巷吴起采油厂家属楼,,
住宅区,园丁小区-1栋,36.93587504,108.1770296,吴起县,延安市吴起县园丁小区1栋,,
住宅区,天福苑小区-2号楼,36.04969387,110.1814941,宜川县,延安市宜川县天福苑小区2号楼,,
住宅区,滨河花园-3号楼,36.04632921,110.162536,宜川县,延安市宜川县滨河花园3号楼,,
住宅区,朝阳小区-2号楼,36.05557537,110.1827391,宜川县,陕西省延安市宜川县朝阳小区2号楼,,
住宅区,天福苑小区-4号楼,36.04909474,110.1814956,宜川县,延安市宜川县天福苑小区4号楼,,
住宅区,盛园小区-3号楼,36.05119312,110.1824923,宜川县,延安市宜川县盛园小区3号楼,,
住宅区,朝阳小区-10号楼,36.05398141,110.1804812,宜川县,延安市宜川县朝阳小区10号楼,,
住宅区,南关郭剑烟草公司家属楼,36.03416481,110.1623659,宜川县,延安市宜川县宜集韩路宜川县中学东侧约270米,,
住宅区,宜川中学教师公寓楼,36.02792649,110.1594901,宜川县,宜集韩路东150米,,
住宅区,东方小区售楼中心,36.05133213,110.1810329,宜川县,201省道西100米,,
住宅区,天福苑小区售楼咨询处,36.0495851,110.1805419,宜川县,201省道西50米,,
住宅区,福安家园-北门,36.04178036,110.1733626,宜川县,延安市宜川县丹凤路与环城东路交叉口东150米,,
住宅区,公安局家属楼(西大街),36.04842797,110.1719623,宜川县,延安市宜川县西大街宜川县城关小学东侧,,
住宅区,林业小区-1栋,36.83140225,108.7639395,志丹县,延安市志丹县保安街童星幼儿园南侧约200米,,
住宅区,永宁采油厂家属区-11栋,36.83147071,108.76313,志丹县,陕西省延安市志丹县永宁采油厂家属区11栋,,
住宅区,紫程佳苑-A座,36.82224757,108.7666356,志丹县,延安市志丹县河滨路紫程佳苑,,
住宅区,永宁采油厂家属区-15栋,36.8373059,108.7589407,志丹县,延安市志丹县聚和巷城北石油小区,,
住宅区,春兴家园,36.63015565,109.5348858,宝塔区,延安市宝塔区长青路泗海怡园西侧约140米,,
住宅区,二道街商住小区,37.13667967,109.6732914,子长市,延安市子长市环城东路与林虎山路交叉路口往南约60米,,
住宅区,阳安里,37.21077529,109.352353,子长市,延安市子长市,,
住宅区,美合小区,36.61341844,109.5198505,宝塔区,延安市宝塔区丽森路61号,,
住宅区,马家湾-315号,36.5703891,109.4818619,宝塔区,陕西省延安市宝塔区马家湾,,
住宅区,华苑小区-东区,36.57239293,109.4736629,宝塔区,延安市宝塔区农科路10号,,
住宅区,悠然雅居,36.594577,109.4895306,宝塔区,延安市宝塔区二道街地下隧道中际大厦,,
住宅区,丽融园,36.59408005,109.4708798,宝塔区,延安市宝塔区西沟丽融园,,
住宅区,市场沟小区-西区,36.58358045,109.4761715,宝塔区,延安市宝塔区市场沟小区西区(西市路东),,
住宅区,宝塔区南市街道杜甫川社区,36.56887627,109.4716366,宝塔区,延安市宝塔区杜甫川南路世纪花园南侧约50米,,
住宅区,宝塔区凤凰山街道北门口社区,36.5969634,109.4807682,宝塔区,延安市宝塔区西沟路玉融苑小区南侧约120米,,
住宅区,平安楼院示范点,37.19654445,108.9939375,安塞区,延安市安塞区S206镰刀湾镇卫生院南侧约60米,,
住宅区,文财小区,36.86774219,110.2026488,延川县,延安市延川县秀延南路延川县第二中学东南侧约230米,,
住宅区,学苑小区,36.58098338,109.9973638,延长县,延安市延长县学苑路2号,,
住宅区,延安北区廉租房,36.63456822,109.5152241,宝塔区,桥沟街道延安新区(阳光超市门口),,
住宅区,枣园办事处家属院,36.62696993,109.4270355,宝塔区,延安市宝塔区枣园路25号,,
住宅区,清凉山北区安置房,36.64425604,109.4815441,宝塔区,延安市宝塔区嘉兴大街杨家岭北苑,,
住宅区,景花园,36.6201666,109.4591119,宝塔区,延安市宝塔区百米大道楼黄金地段,,
住宅区,区检察院家属院,36.5807393,109.4891834,宝塔区,宝塔区南关小学,,
住宅区,市土地局家属院,36.57279098,109.4829497,宝塔区,陕西省延安市宝塔区杜甫川大道25号,,
住宅区,水务局家属院,36.57900392,109.4878794,宝塔区,延安市宝塔区南关大街延安市宝塔区南关小学南侧约120米,,
住宅区,交通勘察设计院公路局家属院,36.57378861,109.4876997,宝塔区,延安市宝塔区七里铺大街勘探小区,,
住宅区,能源小区A区-北门,36.62374439,109.5004273,宝塔区,陕西省延安市宝塔区金明大街,,
住宅区,能源小区B区-北门,36.62523606,109.5033196,宝塔区,陕西省延安市宝塔区金明大街,,
住宅区,泽慧小区二期-8号楼,35.99214239,109.384476,富县,延安市富县泽慧小区二期8号楼,,
住宅区,惠民家园小区-1号楼,35.99745282,109.4004954,富县,延安市富县惠民家园小区1号楼,,
住宅区,富华苑小区-3号楼,36.00134436,109.3914862,富县,陕西省延安市富县g309,,
住宅区,惠丰小区-1号楼,36.00535952,109.3854906,富县,陕西省延安市富县惠丰小区1号楼,,
住宅区,泽慧小区-11号楼,35.99084126,109.3854786,富县,延安市富县新兴街泽慧小区,,
住宅区,广盛花园-1号楼,36.00015493,109.3934762,富县,陕西省延安市富县茶坊桥南100米路-东,,
住宅区,惠丰小区-3号楼,36.00594591,109.3844776,富县,延安市富县惠丰小区3号楼,,
住宅区,北教场富北新区-33号楼,36.00574362,109.3834776,富县,陕西省延安市富县北教场富北新区33号,,
住宅区,北教场富北新区-23号楼,36.00554145,109.3824748,富县,延安市富县富北北路北教场村民住宅小区西侧约260米,,
住宅区,泽慧小区-12号楼,35.99063632,109.3854788,富县,延安市富县河滨路泽慧小区,,
住宅区,鹿苑小区-4号楼,35.98359709,109.3734118,富县,延安市富县鹿苑小区4号楼,,
住宅区,泽慧小区-4号楼,35.9911907,109.3844678,富县,延安市富县泽慧小区4号楼,,
