tag1,tag2,name,latitude,longitude,county,address
购物,便利店,粮油副食门市,36.87400549,110.196527,延川县,延安市延川县秀延南路南苑小区
购物,家居建材,贺师玻璃批发商行,36.9178521,110.1801523,延川县,延安市延川县欧派扣板厂家直销南(210国道东)
购物,家居建材,如意厨房设备电气焊,37.01044203,109.8353111,延川县,延安市延川县永州街中国京化加油站西北侧约220米
购物,家居建材,好太太厨卫,37.00554471,109.8213359,延川县,陕西省延安市延川县S205(永安巷)
购物,家居建材,惠师窗帘,36.88174456,110.1924472,延川县,延安市延川县河东北街路遥广场北侧约100米
购物,家居建材,佳美窗帘(北大街店),36.88171584,110.1899865,延川县,北大街和平大厦附近
购物,家居建材,新宇家居广场,36.87851991,110.1955568,延川县,延安市延川县秀延南路延川县人民政府东侧约140米
购物,家居建材,水暖卫浴,37.00867531,109.826797,延川县,延安市延川县河滨路永坪中学南侧约130米
购物,家居建材,富丽皇窗帘城,36.86254776,110.2063267,延川县,延安市延川县第五幼儿园北侧约100米
购物,家居建材,靓丽窗帘,36.88554327,110.1895635,延川县,延安市延川县北大街延川县机械厂家属院
购物,家居建材,南方家居(延川店),36.86670231,110.2009549,延川县,陕西省延安市延川县S201(秀延南路)
购物,家居建材,思家家纺店,36.87814379,110.1912802,延川县,延安市延川县南巷延川宾馆西南侧约130米
购物,家居建材,小孔瓷砖批发,36.91265944,110.1779177,延川县,延安市延川县大禹街道郭家塔村
购物,家居建材,金虎家私(河东南街店),36.87832781,110.1959138,延川县,陕西省延安市延川县星瑞国际会所东南(延川县政府东)
购物,家居建材,金亿家具,36.9192886,110.179969,延川县,延安市延川县郭家塔建材市场二楼
购物,家居建材,棉布床上用品批发,36.87926471,110.1948223,延川县,延安市延川县秀延南路延川县人民政府东北侧约150米
购物,家居建材,米兰布艺窗帘(永坪店),37.00966085,109.818602,延川县,延安市延川县S205永坪镇第二小学西侧约200米
购物,家居建材,河东家具城,36.87754134,110.1961939,延川县,延安市延川县秀延南路延川县人民医院东北侧约170米
购物,家居建材,浪浪石材,36.91754855,110.1795173,延川县,延安市延川县甘钦线延川县新旺建材市场西南侧约170米
购物,家居建材,佛山时尚灯具,37.00986848,109.8180777,延川县,陕西省延安市延川县S205
购物,家居建材,万和厨房电气,37.00861867,109.824869,延川县,延安市延川县河滨路永坪中学西南侧约100米
购物,家居建材,杨师家具城,36.87799535,110.1961911,延川县,延安市延川县秀延南路延川县人民政府东侧约170米
购物,家居建材,阳光灯饰,36.88546513,110.1895564,延川县,延安市延川县北大街延川县机械厂家属院
购物,家居建材,美艺美式棉布针织(河东南街店),36.87975502,110.1945401,延川县,延安市延川县河东北街路遥广场东南侧约90米
购物,家居建材,慕师装潢门市,37.00791301,109.8315347,延川县,延安市延川县永坪镇永坪镇高级中学旁新楼区6号楼
购物,家居建材,柏琳家纺(北大街店),36.88198745,110.1896735,延川县,延安市延川县北大街鑫园小区西南侧约170米
购物,家居建材,老刘专业机床加工部,37.01010192,109.8375117,延川县,延安市延川县延永路中国京化加油站北侧约60米
购物,家居建材,阳光林森家居(吉庆巷店),37.00900335,109.8282479,延川县,延安市延川县吉庆巷永坪中学东南侧约140米
购物,家居建材,灶具杂货,36.88338609,110.1887746,延川县,延安市延川县北大街鑫园小区西侧约190米
购物,家居建材,扣板批发,36.91698744,110.1795846,延川县,210国道东
购物,家居建材,电料灯具,36.86308416,110.0558262,延川县,延安市延川县包南线文安驿镇人民政府东南侧
购物,家居建材,明明车床电焊,37.00614155,109.8223947,延川县,延安市延川县承平路永坪派出所西北侧约170米
购物,家居建材,延长原汁木床子饸络,36.86602557,110.2015243,延川县,陕西省延安市延川县S201(秀延南路)
购物,家居建材,延川县红日厨卫,36.86285546,110.2063037,延川县,陕西省延安市延川县S201
购物,家居建材,华意瓷砖,37.0104928,109.8313092,延川县,延安市延川县利民巷与永州街交叉路口往东约160米
购物,家居建材,大明宫装潢材料,37.00784498,109.8295145,延川县,延安市延川县石油大道西段永坪高级中学北侧约60米
购物,家居建材,郝太太蚕丝,36.88094727,110.1911682,延川县,中润万和城东(北大街东)
购物,家电数码,国美电器(延川万和城新零售店),36.88089509,110.1904682,延川县,陕西省延安市延川县秀延北路中润万和城商业区一层
购物,商铺,三垂烟酒门市,37.00915776,109.8225473,延川县,延安市延川县S205永坪镇第二小学东侧约80米
购物,商铺,西北眼镜行(延川分行),36.8822971,110.1897651,延川县,大禹街道北大街和平大厦附近
购物,商铺,利信德烟酒店,36.88848386,110.1863742,延川县,延安市延川县延甘路大禹广场西北侧约200米
购物,商铺,彩晔烟酒商行,36.8923702,110.1870895,延川县,延安市延川县G210(北新街)
购物,商铺,永坪红高粱酒,37.00831147,109.8315549,延川县,延安市延川县石油大道西段永坪镇红旗社区西侧约50米
购物,商铺,玉清烟酒副食门市,36.84611938,110.0134226,延川县,210国道南50米
购物,商铺,凯儿第一站母婴生活馆(永坪分店),37.0093247,109.8248,延川县,延安市延川县永州街永坪中学西南侧约30米
购物,商铺,利郎,36.8809144,110.1904861,延川县,延安市延川县北大街路遥广场西侧约140米
购物,商铺,名烟名酒,36.88263364,110.1923264,延川县,延安市延川县河东北街鑫园小区东南侧约80米
购物,商铺,博越办公用品电脑耗材,36.87716173,110.19331,延川县,延安市延川县政府后大门
购物,商铺,洁雅美化妆品(延川店),36.88140394,110.1902826,延川县,中心街和平大厦
购物,商铺,初心花艺,37.00915707,109.8218749,延川县,陕西省延安市延川县S205
购物,商铺,亨得利眼镜(延川旗舰店),36.88263646,110.1891499,延川县,北大街今朝广场旁
购物,商铺,奥莱体育折扣,36.88101509,110.1910996,延川县,延安市延川县北大街路遥广场西侧约80米
购物,商铺,玩具批发,36.87597232,110.195359,延川县,延安市延川县秀延南路延川县人民医院东侧
购物,商铺,露露名烟名酒,37.00886217,109.8287021,延川县,延安市延川县河滨路永坪中学东南侧约170米
购物,商铺,网红玩具(2店),36.89258164,110.1868203,延川县,G210(北新街)
购物,商铺,阳光花卉,37.00860397,109.8327403,延川县,延安市延川县石油大道西段永坪镇红旗社区西北侧约50米
购物,商铺,老榆林(延川总代理),37.00839388,109.8319249,延川县,延安市延川县石油大道西段永坪镇红旗社区西北侧约40米
购物,商铺,123孕婴童,36.88265413,110.1898777,延川县,S201(秀延北路)
购物,商铺,洁雅美化妆品(永坪店),37.00948984,109.826052,延川县,延安市延川县永州街永坪中学南侧
购物,商铺,梦之航书屋,37.00915437,109.8224608,延川县,延安市延川县S205永坪镇第二小学东侧约70米
购物,商铺,贵人鸟(康健牙科东南),36.88291595,110.1890596,延川县,延安市延川县延川镇四方大厦
购物,商铺,四季花卉(北新街店),36.89124133,110.1881006,延川县,陕西省延安市延川县食品药品监督管理局东南(北新街北)
购物,商铺,布堆坊,36.69754469,110.3975105,延川县,延安市延川县清水湾景区内
购物,商铺,亦政堂烟酒副食门市,37.00947698,109.821546,延川县,延安市延川县S205永坪镇第二小学东北侧约30米
购物,商铺,长虹烟酒专卖,37.00959964,109.8384502,延川县,延安市延川县延永路中国京化加油站东北侧约40米
购物,商铺,79裤业(永州街店),37.00951163,109.8262748,延川县,延安市延川县永州街永坪中学南侧约30米
购物,商铺,烟酒百货,37.0102863,109.8357515,延川县,延安市延川县永州街中国京化加油站西北侧约180米
购物,商铺,百斯盾(永州街店),37.00989544,109.828355,延川县,陕西省延安市延川县永坪镇永州街蝎子楼皇后酒店
购物,商铺,江江烟酒副食,37.00835159,109.8316773,延川县,石油大道西段永坪高级中学北侧约50米
购物,商铺,薄利烟酒超市,37.01048857,109.8298538,延川县,延安市延川县永州街永坪中学东侧约180米
购物,商铺,小娃烟酒副食门市,37.00715097,109.8286003,延川县,延安市延川县石油大道西段永坪高级中学西北侧约140米
购物,商铺,小涛快跑烟酒副食,37.00779771,109.8295572,延川县,延安市延川县石油大道西段永坪高级中学北侧约50米
购物,商铺,亿富烟酒,36.87638686,110.1951503,延川县,延安市延川县秀延南路延川县人民医院东北侧
购物,商铺,钱文生烟酒门市面油,36.88850657,110.1857697,延川县,延安市延川县延甘路大禹广场西北侧约270米
购物,商铺,冯军烟酒副食,36.87041921,110.198321,延川县,陕西省延安市延川县S201(秀延南路)
购物,商铺,彩莲烟酒门市,37.00756873,109.8285231,延川县,延安市延川县永坪镇高级中学
购物,商铺,爱玲烟酒门市,37.00843719,109.8265592,延川县,延安市延川县河滨路永坪中学南侧约150米
购物,商铺,山花绽放,36.88191568,110.1429991,延川县,延安市延川县G2211(长延高速)路遥故居内
购物,商铺,彩霞烟酒门市,36.89837602,110.1814069,延川县,延安市延川县北新街阳光小区(延川县农机安全监理站东北)
购物,商铺,吉童玩具,36.88092745,110.1932044,延川县,延安市延川县河东北街路遥广场东北侧
购物,商铺,石晓龙综合批发部,37.00966941,109.825373,延川县,延安市延川县永州街永坪中学
购物,商铺,丽琪烟酒副食,37.0092969,109.8296032,延川县,延安市延川县利民巷永坪中学东侧约180米
购物,商铺,布根香(永州街店),37.00969312,109.827295,延川县,延安市延川县永州街永坪中学东南侧约40米
购物,商铺,婴芬特童装(永州街店),37.0096793,109.827131,延川县,延安市延川县永州街永坪中学东南侧约40米
购物,商铺,银桥烟酒副食,36.88657324,110.1889727,延川县,延安市延川县北大街大禹广场南侧约60米
购物,商铺,酷玩小鱼儿童快时尚,36.87984107,110.1911099,延川县,大禹街道北大街全家福购物广场西50米
购物,商铺,兴旺烟酒百货,36.89777172,110.1815913,延川县,大禹街道北新街三中门口
购物,商铺,普惠烟酒,36.89054345,110.1886379,延川县,延安市延川县北新街北苑小区(延川县农村公路养护中心南)东侧约30米
购物,商铺,帅帅花坊,36.87712942,110.1933508,延川县,延安市延川县南大街延川县人民政府南侧约60米
购物,商铺,小晓烟酒门市,36.87909626,110.1900925,延川县,延安市延川县堂坡延川县城关幼儿园东北侧
购物,商铺,王梓博干果店,36.8838284,110.1915477,延川县,延安市延川县河东北街鑫园小区东侧
购物,商铺,红嘴唇日化,36.88042312,110.1911649,延川县,延安市延川县北大街路遥广场西侧约70米
购物,商铺,宇通烟酒门市,37.01033477,109.8319464,延川县,利民巷与永州街交叉口东150米
购物,商铺,小周金银,36.8803687,110.191487,延川县,延安市延川县文化巷路遥广场西侧约50米
购物,商铺,2元起精品小屋,36.89335139,110.1857969,延川县,延安市延川县北新街北关小学东侧
购物,商铺,安化黑茶,37.01004434,109.8365489,延川县,延安市延川县永州街中国京化加油站西北侧约100米
购物,商铺,延川红枣批发门市,36.87834017,110.1917038,延川县,延安市延川县南巷延川宾馆西南侧约100米
购物,商铺,安踏体育(永州街店),37.00972961,109.8274392,延川县,延安市延川县永州街永坪中学东南侧约40米
购物,商铺,劳保棉布内衣,36.88534309,110.1889807,延川县,延安市延川县北大街滨水绿城西侧约180米
购物,商铺,刘江水果干果红枣批发,37.01029392,109.8321879,延川县,延安市延川县永州街永坪镇红旗社区北侧约240米
购物,商铺,建兵五金杂货门市,36.88116735,110.1910559,延川县,延安市延川县秀延北路路遥广场西北侧约110米
购物,商铺,五金日杂综合批零,36.87404465,110.1964753,延川县,陕西省延安市延川县大禹街道秀延南路南苑小区商住楼
购物,商铺,得力电动五金工具,36.89024591,110.1888991,延川县,延安市延川县北新街北苑小区(延川县农村公路养护中心南)东南侧约50米
购物,商铺,老赵五金山货电料日杂,36.87901562,110.1950569,延川县,延安市延川县秀延南路延川县人民政府东北侧约140米
购物,商铺,延安电动工具五金机电,36.89031558,110.1888793,延川县,延安市延川县G210(北新街)
购物,商铺,万达水暖卫浴五金,37.00864129,109.8265037,延川县,延安市延川县河滨路永坪中学南侧约120米
购物,商铺,东东五金电料日杂,36.88122678,110.1935127,延川县,延安市延川县河东北街路遥广场东北侧约60米
购物,商铺,河东兄弟蔬菜批发,36.87798404,110.1958699,延川县,延安市延川县秀延南路延川县人民政府东侧约120米
购物,商铺,猪牛羊鲜肉店,36.86353084,110.0567261,延川县,延安市延川县包南线文安驿镇人民政府东侧约90米
